Loaded project: 白色孤岛
Trial entry: Start 3,3 -> 试炼间 -> A1 6,11
Auto features: pickup=on, battle=on
Goal: win event; topK=3; maxExpansions=20000
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.5,"applyActionMsPerAction":1.4688,"enumerateActionsMsPerState":128.4255,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0076,"rssMb":725.4,"heapUsedMb":130.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.49,"applyActionMsPerAction":1.4689,"enumerateActionsMsPerState":128.4153,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0076,"rssMb":724.4,"heapUsedMb":221.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.49,"applyActionMsPerAction":1.4687,"enumerateActionsMsPerState":128.3686,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0076,"rssMb":724.1,"heapUsedMb":317.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.48,"applyActionMsPerAction":1.4678,"enumerateActionsMsPerState":128.3465,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0076,"rssMb":724.5,"heapUsedMb":145.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.48,"applyActionMsPerAction":1.4668,"enumerateActionsMsPerState":128.3213,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0077,"rssMb":724.5,"heapUsedMb":103.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.48,"applyActionMsPerAction":1.4659,"enumerateActionsMsPerState":128.2974,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0077,"rssMb":724.3,"heapUsedMb":193.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.47,"applyActionMsPerAction":1.4649,"enumerateActionsMsPerState":128.2636,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0077,"rssMb":724.5,"heapUsedMb":284.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.47,"applyActionMsPerAction":1.464,"enumerateActionsMsPerState":128.2592,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0077,"rssMb":723.7,"heapUsedMb":95.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.46,"applyActionMsPerAction":1.4633,"enumerateActionsMsPerState":128.2362,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0077,"rssMb":724.6,"heapUsedMb":197.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.44,"applyActionMsPerAction":1.4627,"enumerateActionsMsPerState":128.2277,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0078,"rssMb":722.7,"heapUsedMb":103.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.43,"applyActionMsPerAction":1.4627,"enumerateActionsMsPerState":128.2195,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0078,"rssMb":723.7,"heapUsedMb":201.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.45,"applyActionMsPerAction":1.4624,"enumerateActionsMsPerState":128.2317,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0078,"rssMb":724.9,"heapUsedMb":306.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.45,"applyActionMsPerAction":1.4613,"enumerateActionsMsPerState":128.1888,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0078,"rssMb":723.4,"heapUsedMb":130.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.47,"applyActionMsPerAction":1.4607,"enumerateActionsMsPerState":128.2036,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0078,"rssMb":724.1,"heapUsedMb":218.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.45,"applyActionMsPerAction":1.4605,"enumerateActionsMsPerState":128.1794,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0079,"rssMb":724.4,"heapUsedMb":305.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.47,"applyActionMsPerAction":1.4606,"enumerateActionsMsPerState":128.1945,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0079,"rssMb":723.9,"heapUsedMb":131.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.48,"applyActionMsPerAction":1.4596,"enumerateActionsMsPerState":128.1565,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0079,"rssMb":724.9,"heapUsedMb":220.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.48,"applyActionMsPerAction":1.4597,"enumerateActionsMsPerState":128.1594,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0079,"rssMb":724.6,"heapUsedMb":128.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.49,"applyActionMsPerAction":1.4592,"enumerateActionsMsPerState":128.1625,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0079,"rssMb":724.4,"heapUsedMb":226.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.49,"applyActionMsPerAction":1.4586,"enumerateActionsMsPerState":128.1262,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.008,"rssMb":725.6,"heapUsedMb":171.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.52,"applyActionMsPerAction":1.4577,"enumerateActionsMsPerState":128.1298,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.008,"rssMb":725.6,"heapUsedMb":252.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.5,"applyActionMsPerAction":1.4581,"enumerateActionsMsPerState":128.1294,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.008,"rssMb":725.8,"heapUsedMb":151.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.53,"applyActionMsPerAction":1.4579,"enumerateActionsMsPerState":128.1503,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.008,"rssMb":726.6,"heapUsedMb":250,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.54,"applyActionMsPerAction":1.4568,"enumerateActionsMsPerState":128.1194,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.008,"rssMb":726.3,"heapUsedMb":140.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.54,"applyActionMsPerAction":1.4571,"enumerateActionsMsPerState":128.14,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0081,"rssMb":725.5,"heapUsedMb":238.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.55,"applyActionMsPerAction":1.4566,"enumerateActionsMsPerState":128.1464,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0081,"rssMb":725.7,"heapUsedMb":332.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.55,"applyActionMsPerAction":1.4561,"enumerateActionsMsPerState":128.1143,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0081,"rssMb":725.4,"heapUsedMb":135.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.57,"applyActionMsPerAction":1.4549,"enumerateActionsMsPerState":128.1002,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0082,"rssMb":725.4,"heapUsedMb":225.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.56,"applyActionMsPerAction":1.4549,"enumerateActionsMsPerState":128.0922,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0082,"rssMb":725.5,"heapUsedMb":311.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.58,"applyActionMsPerAction":1.4546,"enumerateActionsMsPerState":128.1241,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0082,"rssMb":724.6,"heapUsedMb":130.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.58,"applyActionMsPerAction":1.4536,"enumerateActionsMsPerState":128.065,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0082,"rssMb":725,"heapUsedMb":226,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.6,"applyActionMsPerAction":1.4533,"enumerateActionsMsPerState":128.0795,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0082,"rssMb":725,"heapUsedMb":310.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.58,"applyActionMsPerAction":1.4533,"enumerateActionsMsPerState":128.0819,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0082,"rssMb":724.3,"heapUsedMb":110.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.57,"applyActionMsPerAction":1.4532,"enumerateActionsMsPerState":128.0945,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0083,"rssMb":724.8,"heapUsedMb":195.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.6,"applyActionMsPerAction":1.453,"enumerateActionsMsPerState":128.1277,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0083,"rssMb":724.7,"heapUsedMb":287.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.6,"applyActionMsPerAction":1.452,"enumerateActionsMsPerState":128.0728,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0083,"rssMb":724.9,"heapUsedMb":380.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.61,"applyActionMsPerAction":1.4521,"enumerateActionsMsPerState":128.0797,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0083,"rssMb":725.5,"heapUsedMb":168.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.62,"applyActionMsPerAction":1.4523,"enumerateActionsMsPerState":128.1231,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0084,"rssMb":725.9,"heapUsedMb":266.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.63,"applyActionMsPerAction":1.4521,"enumerateActionsMsPerState":128.1348,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0084,"rssMb":725.8,"heapUsedMb":341.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.62,"applyActionMsPerAction":1.453,"enumerateActionsMsPerState":128.1298,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0084,"rssMb":725.6,"heapUsedMb":146.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.63,"applyActionMsPerAction":1.4531,"enumerateActionsMsPerState":128.1213,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0084,"rssMb":726.5,"heapUsedMb":233.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.65,"applyActionMsPerAction":1.4527,"enumerateActionsMsPerState":128.1432,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0085,"rssMb":726.5,"heapUsedMb":318.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.68,"applyActionMsPerAction":1.4527,"enumerateActionsMsPerState":128.1912,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0085,"rssMb":725.6,"heapUsedMb":102.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.7,"applyActionMsPerAction":1.4524,"enumerateActionsMsPerState":128.2145,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0085,"rssMb":725.1,"heapUsedMb":190.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.69,"applyActionMsPerAction":1.4533,"enumerateActionsMsPerState":128.2213,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0085,"rssMb":725.1,"heapUsedMb":288.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.7,"applyActionMsPerAction":1.4534,"enumerateActionsMsPerState":128.2,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0085,"rssMb":725.1,"heapUsedMb":384.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.69,"applyActionMsPerAction":1.454,"enumerateActionsMsPerState":128.1972,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0086,"rssMb":725.8,"heapUsedMb":199.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.71,"applyActionMsPerAction":1.4541,"enumerateActionsMsPerState":128.1748,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0086,"rssMb":725.6,"heapUsedMb":293.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.73,"applyActionMsPerAction":1.454,"enumerateActionsMsPerState":128.2023,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0087,"rssMb":725.7,"heapUsedMb":173.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.72,"applyActionMsPerAction":1.4544,"enumerateActionsMsPerState":128.2086,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0087,"rssMb":724.6,"heapUsedMb":276.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.73,"applyActionMsPerAction":1.4544,"enumerateActionsMsPerState":128.1785,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0087,"rssMb":724.6,"heapUsedMb":379,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.75,"applyActionMsPerAction":1.4543,"enumerateActionsMsPerState":128.2065,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0087,"rssMb":725,"heapUsedMb":149.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.75,"applyActionMsPerAction":1.4543,"enumerateActionsMsPerState":128.2146,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0088,"rssMb":725,"heapUsedMb":240.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.74,"applyActionMsPerAction":1.4548,"enumerateActionsMsPerState":128.1967,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0088,"rssMb":725,"heapUsedMb":336.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.74,"applyActionMsPerAction":1.4549,"enumerateActionsMsPerState":128.1791,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0089,"rssMb":725.3,"heapUsedMb":138.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.74,"applyActionMsPerAction":1.4545,"enumerateActionsMsPerState":128.1612,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0089,"rssMb":725.9,"heapUsedMb":221.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.74,"applyActionMsPerAction":1.4546,"enumerateActionsMsPerState":128.1563,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0089,"rssMb":725.9,"heapUsedMb":313,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.74,"applyActionMsPerAction":1.4547,"enumerateActionsMsPerState":128.1288,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0089,"rssMb":724.8,"heapUsedMb":411,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.74,"applyActionMsPerAction":1.4551,"enumerateActionsMsPerState":128.151,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.009,"rssMb":725.1,"heapUsedMb":194.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.73,"applyActionMsPerAction":1.4553,"enumerateActionsMsPerState":128.1504,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.009,"rssMb":725.1,"heapUsedMb":284.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.73,"applyActionMsPerAction":1.4551,"enumerateActionsMsPerState":128.1498,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.009,"rssMb":725.1,"heapUsedMb":374.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.74,"applyActionMsPerAction":1.4559,"enumerateActionsMsPerState":128.1255,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.009,"rssMb":725.3,"heapUsedMb":150.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.74,"applyActionMsPerAction":1.4563,"enumerateActionsMsPerState":128.134,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0091,"rssMb":725.6,"heapUsedMb":257,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.74,"applyActionMsPerAction":1.456,"enumerateActionsMsPerState":128.1227,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0091,"rssMb":725.6,"heapUsedMb":335.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.74,"applyActionMsPerAction":1.4566,"enumerateActionsMsPerState":128.1259,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0091,"rssMb":724.6,"heapUsedMb":112.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.75,"applyActionMsPerAction":1.4565,"enumerateActionsMsPerState":128.1192,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0091,"rssMb":724.4,"heapUsedMb":210.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.76,"applyActionMsPerAction":1.4566,"enumerateActionsMsPerState":128.1178,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0092,"rssMb":724.4,"heapUsedMb":296.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.76,"applyActionMsPerAction":1.4564,"enumerateActionsMsPerState":128.1169,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0092,"rssMb":724.5,"heapUsedMb":397.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.77,"applyActionMsPerAction":1.4561,"enumerateActionsMsPerState":128.1083,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0093,"rssMb":725.6,"heapUsedMb":162.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.79,"applyActionMsPerAction":1.4564,"enumerateActionsMsPerState":128.1195,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0093,"rssMb":725.6,"heapUsedMb":253.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.78,"applyActionMsPerAction":1.4567,"enumerateActionsMsPerState":128.1404,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0094,"rssMb":725.8,"heapUsedMb":336.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.78,"applyActionMsPerAction":1.4572,"enumerateActionsMsPerState":128.1526,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0094,"rssMb":725.9,"heapUsedMb":104.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":34.76,"applyActionMsPerAction":1.4574,"enumerateActionsMsPerState":128.1411,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0095,"rssMb":725.8,"heapUsedMb":196.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.78,"applyActionMsPerAction":1.457,"enumerateActionsMsPerState":128.1493,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0095,"rssMb":725.8,"heapUsedMb":299.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.79,"applyActionMsPerAction":1.4568,"enumerateActionsMsPerState":128.1562,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0096,"rssMb":725.9,"heapUsedMb":374.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.8,"applyActionMsPerAction":1.4562,"enumerateActionsMsPerState":128.1536,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0097,"rssMb":725.2,"heapUsedMb":141.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.79,"applyActionMsPerAction":1.4566,"enumerateActionsMsPerState":128.1772,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0097,"rssMb":726.5,"heapUsedMb":236.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.78,"applyActionMsPerAction":1.4565,"enumerateActionsMsPerState":128.171,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0098,"rssMb":726.3,"heapUsedMb":326.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.79,"applyActionMsPerAction":1.4561,"enumerateActionsMsPerState":128.1725,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0098,"rssMb":726,"heapUsedMb":198.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.8,"applyActionMsPerAction":1.4558,"enumerateActionsMsPerState":128.1777,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0098,"rssMb":725.3,"heapUsedMb":285,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.81,"applyActionMsPerAction":1.4552,"enumerateActionsMsPerState":128.1652,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0099,"rssMb":725.5,"heapUsedMb":373.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.81,"applyActionMsPerAction":1.4554,"enumerateActionsMsPerState":128.1834,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.01,"rssMb":725.1,"heapUsedMb":171.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.8,"applyActionMsPerAction":1.4555,"enumerateActionsMsPerState":128.1938,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.01,"rssMb":724.8,"heapUsedMb":263.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.83,"applyActionMsPerAction":1.455,"enumerateActionsMsPerState":128.2166,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.01,"rssMb":724.8,"heapUsedMb":363.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.84,"applyActionMsPerAction":1.4542,"enumerateActionsMsPerState":128.217,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0101,"rssMb":725,"heapUsedMb":438.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.84,"applyActionMsPerAction":1.4547,"enumerateActionsMsPerState":128.2354,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0101,"rssMb":726.2,"heapUsedMb":197.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.83,"applyActionMsPerAction":1.4547,"enumerateActionsMsPerState":128.2363,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0101,"rssMb":726.2,"heapUsedMb":271.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.85,"applyActionMsPerAction":1.4541,"enumerateActionsMsPerState":128.256,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0102,"rssMb":727,"heapUsedMb":378.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.86,"applyActionMsPerAction":1.4538,"enumerateActionsMsPerState":128.2651,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0102,"rssMb":727.6,"heapUsedMb":188.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.87,"applyActionMsPerAction":1.4534,"enumerateActionsMsPerState":128.2787,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0103,"rssMb":726.5,"heapUsedMb":125.1,"eventLoopUtilization":0}
